market,date,mean_corr,R_hat,lam_hat
de_dax,2005-03-22,0.21541784339294714,0.5375496948747605,3.7542946627774536
de_dax,2005-03-31,0.20144707080887692,0.5198263154109992,3.750418186749461
de_dax,2005-04-07,0.2100413586365328,0.530799117603485,3.7528181694810865
de_dax,2005-04-14,0.20070199586701434,0.5188641064517582,3.7502077314030613
de_dax,2005-04-21,0.29310657803471324,0.6270332419411193,3.773866597453442
de_dax,2005-04-28,0.3088410651173323,0.6436433752375328,3.777499583119464
de_dax,2005-05-05,0.29579189508789594,0.6298989983311464,3.77449339867782
de_dax,2005-05-12,0.2775759412131507,0.610195068423613,3.7701837345925946
de_dax,2005-05-19,0.2921871640894719,0.6260490335458887,3.7736513303674744
de_dax,2005-05-26,0.2987618804386037,0.6330534427252686,3.775183342043331
de_dax,2005-06-02,0.30919996140299905,0.6440172473866203,3.7775813568255696
de_dax,2005-06-09,0.3231379707279027,0.6583726473955871,3.780721184877031
de_dax,2005-06-16,0.31579696129684365,0.6508512693638654,3.779076101234994
de_dax,2005-06-23,0.3273236747567714,0.6626229779039421,3.7816508215956017
de_dax,2005-06-30,0.3397592088114904,0.6750926833588922,3.784378208568898
de_dax,2005-07-07,0.36360522961391384,0.6983816878236513,3.7894720038977203
de_dax,2005-07-14,0.2994236691179329,0.6337541945324426,3.7753366112089344
de_dax,2005-07-21,0.275274355627144,0.6076600152025446,3.7696292651099967
de_dax,2005-07-28,0.27351376838479347,0.6057136759469688,3.7692035597595015
de_dax,2005-08-04,0.28077062783763285,0.6136964617510379,3.7709495629903946
de_dax,2005-08-11,0.2959482987609303,0.630065509819176,3.774529818244024
de_dax,2005-08-18,0.30339522862801716,0.6379434108504353,3.7762528809680953
de_dax,2005-08-25,0.30316192895498795,0.637698086274286,3.7761992233211172
de_dax,2005-09-01,0.3086754268707112,0.6434707520494513,3.777461826795855
de_dax,2005-09-08,0.31953291656767435,0.654689814841594,3.7799156719024958
de_dax,2005-09-15,0.3392710923450772,0.6746075717201244,3.784272104445673
de_dax,2005-09-22,0.3371461828141432,0.6724916654774442,3.783809311227032
de_dax,2005-09-29,0.3395181086923542,0.6748531110268581,3.784325809058748
de_dax,2005-10-06,0.33996886068420334,0.6753009376380519,3.7844237581618825
de_dax,2005-10-13,0.34763257917589585,0.6828699756083982,3.7860792660353675
de_dax,2005-10-20,0.3802609889183964,0.714198065418403,3.7929313784894054
de_dax,2005-10-27,0.42892485068687464,0.7585223592793195,3.8026260342383766
de_dax,2005-11-03,0.4417514270559293,0.769780248292022,3.8050883714564434
de_dax,2005-11-10,0.41840932683370013,0.7491666935369351,3.8005797532765304
de_dax,2005-11-17,0.41041661511818567,0.7419766699584496,3.7990071438258504
de_dax,2005-11-24,0.39838827401912597,0.7310230254057795,3.796611351273172
de_dax,2005-12-01,0.38890891012564455,0.7222735804834197,3.7946976635608975
de_dax,2005-12-08,0.36902330559136715,0.7035657348187891,3.7906058640594193
de_dax,2005-12-15,0.3511352648546823,0.6863015929989955,3.7868298329675425
de_dax,2005-12-22,0.318740658337024,0.6538776836402433,3.779738041719716
de_dax,2005-12-30,0.30714168645957135,0.6418701288566421,3.7771117368229206
de_dax,2006-01-06,0.29041618213544806,0.6241488702053296,3.7732357246612374
de_dax,2006-01-13,0.2496717331956571,0.5787119773552857,3.7632977201017903
de_dax,2006-01-20,0.23191820457103043,0.5577572227112496,3.758714474326561
de_dax,2006-01-27,0.223360930825503,0.5473705004917926,3.756442679617461
de_dax,2006-02-03,0.23610988021768364,0.5627750863105134,3.7598119866827147
de_dax,2006-02-10,0.222291088364102,0.5460580437764843,3.7561556177168187
de_dax,2006-02-17,0.22003667149806277,0.5432819999252358,3.7555484385124225
de_dax,2006-02-24,0.21030939178418007,0.5311376852074529,3.7528922213402884
de_dax,2006-03-03,0.24290258633257852,0.5708129959485588,3.7615700466560265
de_dax,2006-03-10,0.25602856601040597,0.5860328954465985,3.764898958936737
de_dax,2006-03-17,0.2466019933848932,0.5751433123119107,3.7625171779641655
de_dax,2006-03-24,0.22574735947332783,0.5502868343211775,3.7570805431920884
de_dax,2006-03-31,0.23737799445288651,0.5642843569416629,3.7601420959281535
de_dax,2006-04-07,0.24572933224828294,0.5741247681680521,3.762294400927473
de_dax,2006-04-18,0.22395264756050054,0.548095054380071,3.7566011547990503
de_dax,2006-04-25,0.20704437136084058,0.5269986431167973,3.751986925740424
de_dax,2006-05-03,0.2108463608132677,0.5318153122699624,3.753040432637638
de_dax,2006-05-10,0.2104639708125531,0.5313328445049493,3.752934906785236
de_dax,2006-05-17,0.3106235017532563,0.6454980557103203,3.7779052407654587
de_dax,2006-05-24,0.36514295886229464,0.6998568988762047,3.7897946635966306
de_dax,2006-05-31,0.4121321403644177,0.743525769444919,3.799345964480035
de_dax,2006-06-07,0.4268819016966317,0.7567137999387473,3.802230464254488
de_dax,2006-06-14,0.4627356928834934,0.787851348597512,3.809040901349341
de_dax,2006-06-21,0.47742583497756835,0.8002593204292269,3.8117547858802228
de_dax,2006-06-28,0.479962235630485,0.8023822569901038,3.812219116777387
de_dax,2006-07-05,0.5118692340651009,0.8286235963097671,3.817958649862659
de_dax,2006-07-12,0.5175186748913538,0.8331837591658605,3.8189560534352416
de_dax,2006-07-19,0.5398494680149503,0.8509697489913912,3.8228462236668146
de_dax,2006-07-26,0.5559824568045936,0.8635914361016976,3.8256068522261684
de_dax,2006-08-02,0.5685568621669799,0.8733025647420297,3.827730880403524
de_dax,2006-08-09,0.5506995826135928,0.8594787756065598,3.8247073268363705
de_dax,2006-08-16,0.5331451154292717,0.8456691739704438,3.821686876373862
de_dax,2006-08-23,0.5034820686639812,0.8218069065047267,3.8164676963640036
de_dax,2006-08-30,0.49258673466906727,0.8128663375015694,3.814512205793584
de_dax,2006-09-06,0.4660521970929427,0.7906696391053988,3.8096573207865077
de_dax,2006-09-13,0.4857173820028,0.807178537273534,3.813268164199763
de_dax,2006-09-20,0.47660821814571525,0.7995737837285122,3.8116048445785617
de_dax,2006-09-27,0.42800911457355256,0.7577122203342562,3.802448839803968
de_dax,2006-10-04,0.41765316087010246,0.748489425491405,3.8004316205037494
de_dax,2006-10-11,0.3451443731870448,0.6804217406166378,3.7855437855263676
de_dax,2006-10-18,0.3350979833995714,0.6704458238760838,3.7833618426197635
de_dax,2006-10-25,0.3133557711792168,0.6483307666933658,3.7785248142639816
de_dax,2006-11-01,0.2724473113073291,0.6045316540256224,3.7689450266929363
de_dax,2006-11-08,0.24479806125019962,0.5730358194546845,3.76205622492996
de_dax,2006-11-15,0.2187845685499681,0.5417340409561751,3.755209867313394
de_dax,2006-11-22,0.21206906163608072,0.5333550852054405,3.753377213378869
de_dax,2006-11-29,0.2471024840995179,0.5757266571140066,3.762644767747254
de_dax,2006-12-06,0.23750545627154593,0.5644358348788059,3.7601752273404387
de_dax,2006-12-13,0.2328208091693975,0.5588415389591109,3.7589516371063905
de_dax,2006-12-20,0.22866963513510086,0.5538370842598498,3.75785705755882
de_dax,2006-12-29,0.2542875500639857,0.5840369598490363,3.7644624058226324
de_dax,2007-01-08,0.26253196723433603,0.5934291549813614,3.766516676530718
de_dax,2007-01-15,0.24353947130719636,0.5715608353149303,3.761733614861653
de_dax,2007-01-22,0.24744016334846558,0.5761199040149643,3.762730779119282
de_dax,2007-01-29,0.24905926140430387,0.5780017199369126,3.7631423718589985
de_dax,2007-02-05,0.24019084079546368,0.5676177972891616,3.76087118947514
de_dax,2007-02-12,0.2494195600627335,0.5784196485470358,3.763233781640179
de_dax,2007-02-19,0.2591931930036292,0.5896435859461683,3.7656886929259406
de_dax,2007-02-26,0.18593515278827824,0.49941149612768077,3.7459530361990594
de_dax,2007-03-05,0.2821942588972292,0.6152503505377697,3.7712894311653242
de_dax,2007-03-12,0.2860216856145403,0.6194086467646583,3.7721989380499332
de_dax,2007-03-19,0.3402193000085556,0.6755496233200463,3.7844781509534338
de_dax,2007-03-26,0.33155142840297946,0.666888509314118,3.7825837830712623
de_dax,2007-04-02,0.3375394655541102,0.6728837836358322,3.7838950757193084
de_dax,2007-04-11,0.3433172546016316,0.6786183490561781,3.785149345844731
de_dax,2007-04-18,0.354548906924456,0.6896295434317992,3.7875577257546653
de_dax,2007-04-25,0.3698797538473495,0.704381697422039,3.7907843322504156
de_dax,2007-05-03,0.3750665245782706,0.7093032257674359,3.791860774059441
de_dax,2007-05-10,0.3799670311153771,0.7139219594149561,3.7928709882965683
de_dax,2007-05-17,0.3754257441124016,0.7096428116532454,3.791935048638309
de_dax,2007-05-24,0.39053076252527213,0.723778048966419,3.795026722475488
de_dax,2007-06-01,0.32471574916781565,0.6599780007719304,3.7810723094406375
de_dax,2007-06-08,0.3616331028402467,0.6964851668924652,3.789057194863057
de_dax,2007-06-15,0.3101735323382481,0.645030351809557,3.777802944080833
de_dax,2007-06-22,0.3130111152616979,0.6479741233308693,3.7784468088560352
de_dax,2007-06-29,0.3271564231163095,0.6624536669906425,3.7816137897361854
de_dax,2007-07-06,0.32770773386081115,0.6630116020722853,3.7817358218787342
de_dax,2007-07-13,0.34327848482493356,0.67858003081799,3.7851409648397385
de_dax,2007-07-20,0.35781060354316807,0.6927944279879151,3.7882499526032882
de_dax,2007-07-27,0.39645811124516284,0.7292499980402907,3.7962235528799058
de_dax,2007-08-03,0.4139554910533411,0.7451687037390896,3.7997053087811565
de_dax,2007-08-10,0.4105257155930143,0.7420752827156221,3.7990287125108755
de_dax,2007-08-17,0.4316952303839698,0.7609680239258865,3.803160952558797
de_dax,2007-08-24,0.416865326857872,0.747783141149263,3.8002771412563314
de_dax,2007-08-31,0.42259866447429806,0.7529078806924131,3.8013980296303207
de_dax,2007-09-07,0.44479492435401435,0.7724274413905584,3.8056673682899156
de_dax,2007-09-14,0.45247431166812807,0.7790668889458163,3.8071195551789736
de_dax,2007-09-21,0.4479557869591118,0.77516714752154,3.806266599670263
de_dax,2007-09-28,0.42771615810220787,0.7574528628959128,3.802392112874746
de_dax,2007-10-05,0.4040009695080015,0.7361545258740501,3.7977337184037494
de_dax,2007-10-12,0.3831630125216262,0.716918144965975,3.7935263171229745
de_dax,2007-10-19,0.3561313722522937,0.6911668487348344,3.787893966772757
de_dax,2007-10-26,0.340639222803771,0.6759664003900321,3.784569308868555
de_dax,2007-11-02,0.33319091580461124,0.668535323224693,3.782943975926127
de_dax,2007-11-09,0.2658309816992371,0.5971460726677508,3.7673296446409346
de_dax,2007-11-16,0.26552243439320905,0.5967994213753822,3.7672538247089804
de_dax,2007-11-23,0.2747293642910147,0.6070581910359399,3.769497633501043
de_dax,2007-11-30,0.2657880636683459,0.5970978665332974,3.7673191009449654
de_dax,2007-12-07,0.25759855799351,0.5878269545728658,3.7652913574186404
de_dax,2007-12-14,0.2510492855086756,0.5803062896129583,3.7636464297404144
de_dax,2007-12-21,0.27199235248014214,0.6040266904644073,3.7688345805365437
de_dax,2008-01-04,0.28794572660459583,0.6214885067394945,3.772653847191303
de_dax,2008-01-11,0.2671800808711865,0.5986594209811306,3.7676606457612802
de_dax,2008-01-18,0.26447684622959716,0.5956232082688001,3.7669965621524346
de_dax,2008-01-25,0.41211388013375505,0.7435092976618246,3.7993423617544693
de_dax,2008-02-01,0.41334818379844573,0.7446218907696139,3.799585709278573
de_dax,2008-02-08,0.44878120933040233,0.7758809967960485,3.8064227335275724
de_dax,2008-02-15,0.47082567146072846,0.7947084851538863,3.8105407014036032
de_dax,2008-02-22,0.46774789449685594,0.7921067304151536,3.809971642895544
de_dax,2008-02-29,0.4654237470895605,0.7901363684074129,3.8095406832636582
de_dax,2008-03-07,0.477257086178363,0.8001178798907221,3.811723849858229
de_dax,2008-03-14,0.47345587668351435,0.7969251604959374,3.811025534944682
de_dax,2008-03-25,0.48645135730434125,0.8077881772476747,3.8134015052902868
de_dax,2008-04-01,0.4950753222480499,0.8149170835052065,3.81496074709683
de_dax,2008-04-08,0.5197209475663936,0.8349546613385044,3.819343387004114
de_dax,2008-04-15,0.5300601064444416,0.8432189198692495,3.8211509542431426
de_dax,2008-04-22,0.4604868262333066,0.7859345626509351,3.808621659929391
de_dax,2008-04-29,0.46683773152062313,0.7913356983260496,3.809803001953429
de_dax,2008-05-07,0.4302628862137946,0.7597045472245604,3.8028846036178607
de_dax,2008-05-14,0.40673724860547184,0.7386432884821507,3.798278063155234
de_dax,2008-05-21,0.4157110653058743,0.7467471523191704,3.8000505486996845
de_dax,2008-05-28,0.4080440370263399,0.7398289143868133,3.798537384488786
de_dax,2008-06-04,0.37955465720330656,0.7135344485408804,3.7927862315143184
de_dax,2008-06-11,0.38561918672780526,0.7192122898717342,3.7940280948877683
de_dax,2008-06-18,0.33038252702161003,0.6657118967102449,3.7823264331362525
de_dax,2008-06-25,0.3196102053826,0.6547689884382376,3.77993298883407
de_dax,2008-07-02,0.33759500858786184,0.6729391437835295,3.7839071841485103
de_dax,2008-07-09,0.35699184006242074,0.6920013273383576,3.7880764848026307
de_dax,2008-07-16,0.3495609588487955,0.684761356811534,3.7864929509033542
de_dax,2008-07-23,0.3357844934478799,0.6711322384816869,3.7835119759376967
de_dax,2008-07-30,0.31076144408001516,0.6456413668570641,3.7779365859288365
de_dax,2008-08-06,0.3208574026299344,0.656045278976194,3.7802121404307085
de_dax,2008-08-13,0.31046232219401565,0.6453305626012881,3.7778686064980866
de_dax,2008-08-20,0.3105500835709454,0.6454217670613281,3.7778885548326415
de_dax,2008-08-27,0.3217383067984269,0.6569452378039947,3.780408980363481
de_dax,2008-09-03,0.3256775420356427,0.6609546900710681,3.781285931942071
de_dax,2008-09-10,0.3579434341145784,0.6929230096171836,3.7882780761112524
de_dax,2008-09-17,0.35239938997832293,0.6875358632898246,3.7870997938519353
de_dax,2008-09-24,0.37567984872901017,0.7098829297258826,3.7919875675134125
de_dax,2008-10-01,0.37455289438145545,0.7088173861293041,3.791754510707437
de_dax,2008-10-08,0.437794925991849,0.7663252661714239,3.8043326941661713
de_dax,2008-10-15,0.5188347038045186,0.8342424627163662,3.8191876141792114
de_dax,2008-10-22,0.5293257324104085,0.8426345967873561,3.821023150489677
de_dax,2008-10-29,0.5571376103473599,0.864488103855304,3.825802972331763
de_dax,2008-11-05,0.543462342618462,0.8538125046849269,3.823467994154884
de_dax,2008-11-12,0.5483119955165927,0.8576135939720353,3.824299372365336
de_dax,2008-11-19,0.539505931287276,0.8506989458295284,3.822786993317015
de_dax,2008-11-26,0.5586677554885829,0.8656744223247578,3.8260624451438083
de_dax,2008-12-03,0.5456539688442376,0.8555323617797453,3.823844163091134
de_dax,2008-12-10,0.5471613025897442,0.8567132231960568,3.8241024423308283
de_dax,2008-12-17,0.5416563690392793,0.8523926767992263,3.8231574479199493
de_dax,2008-12-29,0.5375246633052478,0.8491354664066555,3.822445027468153
de_dax,2009-01-07,0.5338366154326296,0.8462174212718272,3.8218067895950156
de_dax,2009-01-14,0.49780428768130774,0.8171599991165431,3.8154513199369555
de_dax,2009-01-21,0.48117162145386266,0.8033925231507518,3.8124400832449643
de_dax,2009-01-28,0.42907279102593626,0.7586531588592518,3.8026546428588213
de_dax,2009-02-04,0.4373100724012816,0.76590079975425,3.804239854429019
de_dax,2009-02-11,0.41083316049368435,0.7423531027811281,3.7990894776051527
de_dax,2009-02-18,0.40109560902367675,0.7335027334418626,3.7971537155992277
de_dax,2009-02-25,0.3243781033461292,0.6596347824754369,3.7809972403771193
de_dax,2009-03-04,0.3204528395171177,0.6556315508932623,3.7801216493932137
de_dax,2009-03-11,0.32310378571161485,0.658337821598266,3.7807135677423442
de_dax,2009-03-18,0.3214223695353816,0.6566226084281099,3.7803384145301364
de_dax,2009-03-25,0.3201108733674001,0.6552816341266561,3.780045115233331
de_dax,2009-04-01,0.3297053319038701,0.6650292817719603,3.782177130885515
de_dax,2009-04-08,0.33775782953815103,0.6731014023776049,3.783942673517316
de_dax,2009-04-17,0.3452737924813534,0.6805492980316235,3.7855716850171164
de_dax,2009-04-24,0.35751122130341306,0.6925045347468941,3.7881865468514793
de_dax,2009-05-04,0.35611051003277255,0.6911466041189083,3.7878895388492624
de_dax,2009-05-11,0.3419262564459321,0.6772421948654027,3.7848483519658678
de_dax,2009-05-18,0.3354799118693433,0.6708277859288864,3.783445385758041
de_dax,2009-05-25,0.3295175199094306,0.6648398425125683,3.7821356965332633
de_dax,2009-06-01,0.32508761139085207,0.6603557937551484,3.7811549407156706
de_dax,2009-06-08,0.29019325232568893,0.6239092690575573,3.773183318848479
de_dax,2009-06-15,0.30907286381037286,0.6438848711492554,3.777552403356968
de_dax,2009-06-22,0.33686894229247394,0.6722151084615992,3.7837488223882927
de_dax,2009-06-29,0.3142611300980895,0.6492666816055447,3.7787295185490035
de_dax,2009-07-06,0.32148829196395545,0.6566899402971399,3.7803531414267058
de_dax,2009-07-13,0.34592837027457146,0.6811940928772071,3.7857127152177608
de_dax,2009-07-20,0.3313820333582562,0.6667181254277604,3.7825465165300605
de_dax,2009-07-27,0.32819700367019705,0.6635063578215064,3.7818440353718485
de_dax,2009-08-03,0.35413841568265264,0.6892302066012375,3.787470382386888
de_dax,2009-08-10,0.34942662677234554,0.684629771387697,3.786464170402312
de_dax,2009-08-17,0.33805860975443325,0.6734010409278314,3.784008210773311
de_dax,2009-08-24,0.32312721430328084,0.6583616895457978,3.7807187881647044
de_dax,2009-08-31,0.3182807471005811,0.6534057729445317,3.7796348249205147
de_dax,2009-09-07,0.3171417501802324,0.6522355887828056,3.7793788810210716
de_dax,2009-09-14,0.28877537793764446,0.6223832029348121,3.772849536075614
de_dax,2009-09-21,0.26929632182198304,0.6010256317785684,3.7681781858530106
de_dax,2009-09-28,0.2483326478694574,0.5771579636421682,3.7629578246028315
de_dax,2009-10-05,0.24643797658928898,0.5749520144792336,3.7624753371028277
de_dax,2009-10-12,0.25043087068421105,0.5795911087530042,3.7634900046373487
de_dax,2009-10-19,0.27836314928580264,0.6110597153992661,3.7703728510802628
de_dax,2009-10-26,0.3015806608376551,0.6360328211262763,3.7758349947923704
